ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-6.933088779449463;2.3076813220977783;1.8161468505859375;0.9986295104026794;0;0;0.052335914224386215;0.7475957274436951;Set_$DefaultGlobal;198296
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-8.463765144348145;3.8094100952148438;2.2051918506622314;0.7023013234138489;0.08664233982563019;0.05156639963388443;0.7047033905982971;0.6986872553825378;Set_$DefaultGlobal;198296
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-7.780954837799072;1.2136083841323853;2.1015641689300537;0.5711238980293274;-0.10329578071832657;0.04552154988050461;0.8130653500556946;0.6590850353240967;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-6.352026462554932;-0.22050094604492188;2.0186734199523926;0.5771450996398926;0;0;0.816641628742218;0.6655466556549072;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-6.643983840942383;1.1642374992370605;2.0186734199523926;0.5766562819480896;0.017091618850827217;0.05890292301774025;0.8146814703941345;0.6590849161148071;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-7.28088903427124;0.14504306018352509;2.0186734199523926;0.5771451592445374;0;0;0.8166415691375732;0.6590850353240967;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-8.0691499710083;-0.7804086804389954;2.08221697807312;0.5868389010429382;0.12017521262168884;-0.05377868935465813;0.7989279627799988;0.6590849161148071;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-5.460160255432129;-0.9599702954292297;1.8952442407608032;0.5773650407791138;0.03107970580458641;0.03082406520843506;0.8153119087219238;0.6590850949287415;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-5.372283935546875;0.8841183185577393;1.8952442407608032;0.5774458646774292;0.04388928785920143;0.029038358479738235;0.8147310614585876;0.659085214138031;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-8.064117431640625;0.36965200304985046;1.799181580543518;0.7253743410110474;0;0;0.6883546113967896;0.8288417458534241;Set_$DefaultGlobal;198296
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-6.455836772918701;0.2809537351131439;1.799181580543518;0.7253743410110474;0;0;0.6883546113967896;0.8288417458534241;Set_$DefaultGlobal;198296
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-5.404965877532959;-0.048766665160655975;1.799181580543518;0.7253743410110474;0;0;0.6883546113967896;0.6526312232017517;Set_$DefaultGlobal;198296
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-6.938260555267334;-1.2859456539154053;1.8513420820236206;0.9997620582580566;0;0;0.021814893931150436;0.6983157992362976;Set_$DefaultGlobal;198296
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-8.279736518859863;0.20146243274211884;2.2147412300109863;0.7234342098236084;0.10639039427042007;0.07428620010614395;0.6780896186828613;0.6526316404342651;Set_$DefaultGlobal;198296
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-4.644857406616211;-0.18448999524116516;1.8459227085113525;0.9063077569007874;1.0215552848080733e-9;5.342760123205892e-10;0.42261838912963867;0.5585466027259827;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-6.833213806152344;8.506452560424805;2.0194313526153564;0.5295423269271851;0.013724775053560734;0.05977718159556389;0.8460633754730225;0.6779999136924744;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-7.36549711227417;7.390580177307129;2.0194313526153564;0.5299192667007446;0;0;0.8480481505393982;0.6779999732971191;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-8.063398361206055;6.3528923988342285;2.0847980976104736;0.5406016707420349;0.12303079664707184;-0.04687918350100517;0.8309124708175659;0.6780001521110535;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-8.192181587219238;7.528940677642822;1.7936393022537231;0.6851829886436462;0;0;0.7283709645271301;0.8526289463043213;Set_$DefaultGlobal;198296
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-6.538051128387451;7.625569820404053;1.7936393022537231;0.6851829886436462;0;0;0.7283709645271301;0.8526289463043213;Set_$DefaultGlobal;198296
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-8.392974853515625;7.3319268226623535;2.221126079559326;0.6844882965087891;0.07546547055244446;0.06359546631574631;0.7223132252693176;0.6713612675666809;Set_$DefaultGlobal;198296
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-8.001044273376465;8.424511909484863;2.104700803756714;0.5241105556488037;-0.10571037977933884;0.03959222882986069;0.8441361784934998;0.6780001521110535;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-5.500805377960205;8.36823844909668;1.8924603462219238;0.5303278565406799;0.04217243567109108;0.03147988021373749;0.8461577296257019;0.6779998540878296;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-6.373552322387695;7.125128746032715;2.0194313526153564;0.5299192667007446;0;0;0.8480480909347534;0.6846467852592468;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-6.778769016265869;-2.459925413131714;2.023952007293701;0.5515082478523254;0.015284884721040726;0.059397388249635696;0.8319116234779358;0.7055964469909668;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-7.392735958099365;-3.5906360149383545;2.023952007293701;0.5519369840621948;0;0;0.8338858485221863;0.7055964469909668;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-8.174567222595215;-4.631066799163818;2.0919792652130127;0.562167227268219;0.12176144123077393;-0.050083670765161514;0.8164764046669006;0.7055964469909668;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile02.obj;-7.996931552886963;-2.481477975845337;2.11269211769104;0.5460277795791626;-0.10463777184486389;0.04234582558274269;0.8301273584365845;0.7055964469909668;Set_$DefaultGlobal;198297
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-8.244352340698242;-3.4018139839172363;1.7889701128005981;0.7040147185325623;0;0;0.7101853489875793;0.8873332142829895;Set_$DefaultGlobal;198296
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-6.519991397857666;-3.3914828300476074;1.7889701128005981;0.7040147185325623;0;0;0.7101853489875793;0.8873332142829895;Set_$DefaultGlobal;198296
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-6.933088779449463;-5.097358226776123;1.8448121547698975;0.9986295104026794;0;0;0.052335914224386215;0.7475957274436951;Set_$DefaultGlobal;198296
..\..\..\..\generic\human\passivedoodads\haypiles\shadowfanghaypile01.obj;-8.463765144348145;-3.5956294536590576;2.2338571548461914;0.7023013234138489;0.08664233982563019;0.05156639963388443;0.7047033905982971;0.6986872553825378;Set_$DefaultGlobal;198296
