ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;2.136817455291748;11.435307502746582;0.1436784565448761;0.9949685335159302;0;0;-0.10018803924322128;0.9999999403953552;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;9.754865646362305;6.485393047332764;0.1436784565448761;0.894934356212616;0;0;-0.4461978077888489;1;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-3.8387978076934814;3.599656820297241;0.1436784565448761;0.9469301104545593;0;0;0.3214394748210907;1;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;3.2118732929229736;-11.054412841796875;0.1436784565448761;0.07845906913280487;0;0;-0.9969173669815063;1;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;10.105570793151855;-5.598318576812744;0.1436784565448761;0.43444526195526123;0;0;-0.9006982445716858;0.9999999403953552;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-2.744533061981201;4.482253551483154;0.1436784565448761;0.9469301104545593;0;0;0.3214394748210907;1;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-7.234622478485107;9.460102081298828;5.274740695953369;0.9469301104545593;0;0;0.3214394748210907;1;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;6.155076503753662;9.404573440551758;8.023347854614258;0.9469301104545593;0;0;-0.3214394748210907;0.9999998807907104;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;5.730837821960449;-8.167977333068848;13.810484886169434;0.2672383785247803;0;0;-0.9636304378509521;1;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-9.788125038146973;0.31811708211898804;19.431777954101562;0.7101853489875793;0;0;0.704014778137207;1;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;2.77121639251709;8.386395454406738;24.05747413635254;0.9883615374565125;0;0;-0.1521233469247818;1;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;4.301730155944824;8.857739448547363;35.201202392578125;0.9044551253318787;0;0;0.42656877636909485;0.9999999403953552;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-0.502981424331665;9.859599113464355;35.201202392578125;0.8216469883918762;0;0;-0.56999671459198;1;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-8.911660194396973;4.287067413330078;35.201202392578125;-0.3338069021701813;0;0;-0.9426414966583252;1;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-9.905512809753418;-0.550671398639679;35.201202392578125;0.9862856268882751;0;0;0.1650475412607193;0.9999999403953552;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;9.73196792602539;0.6801978945732117;35.201202392578125;0.17364808917045593;-7.941666564008441e-16;1.3289782829786442e-16;-0.9848077893257141;0.9999999403953552;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;8.822696685791016;-4.174149513244629;35.201202392578125;0.9455185532569885;-2.6878451822923404e-16;7.590238946939736e-16;-0.32556816935539246;1;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;0.5125517845153809;-9.892582893371582;35.201202392578125;0.5628048777580261;6.6159800628210635e-16;4.589668141729924e-16;0.8265897631645203;1;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-4.308913230895996;-8.974729537963867;35.201202392578125;0.4344452917575836;-7.282759104943728e-16;3.4347723347687793e-16;-0.900698184967041;0.9999999403953552;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-5.0408453941345215;-10.412137985229492;0.1436784565448761;-0.3048642575740814;-2.3922415693974508e-17;-3.039631464874648e-16;-0.9523957967758179;0.9999999403953552;Set_A;198636
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanarrows.obj;-5.339014530181885;-0.8650718927383423;1.320015788078308;0.7066760063171387;-0.024677667766809464;0.024677667766809464;0.7066760659217834;1;Set_A;198643
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanarrows.obj;-6.1719069480896;-0.8584628105163574;1.5455305576324463;0.7917981147766113;-0.0635843425989151;0.5603410601615906;0.23458610475063324;0.9999998807907104;Set_A;198643
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanarrows.obj;-6.16219425201416;-0.4628254473209381;1.5455305576324463;0.8235500454902649;0.13906382024288177;0.5465220808982849;-0.06115725636482239;1;Set_A;198643
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanaxe02.obj;6.8797078132629395;9.336763381958008;0.3405405580997467;-0.23322536051273346;-0.3365272879600525;0.339583158493042;-0.846781313419342;1.2524001598358154;Set_A;198645
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanaxe01.obj;6.113260269165039;9.993701934814453;0.7352752685546875;0.2817946672439575;0.054060619324445724;-0.5141555070877075;-0.8082780241966248;1.2600003480911255;Set_A;198644
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanmace02.obj;-6.098934173583984;1.580039381980896;1.120880126953125;0.5572077631950378;-0.512917160987854;0.48674020171165466;0.4353383779525757;1.1299999952316284;Set_A;198651
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanmace01.obj;-6.009986400604248;1.9458143711090088;0.582733154296875;0.5572077631950378;-0.5129171013832092;0.48674020171165466;0.43533840775489807;1.491599678993225;Set_A;198650
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanspear02.obj;-2.0938127040863037;5.435576915740967;1.6812795400619507;0.5493453741073608;-0.43272241950035095;-0.643086850643158;-0.312106192111969;1.3099998235702515;Set_A;198653
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanspear01.obj;-1.9986294507980347;5.709902286529541;1.6812795400619507;0.5884122252464294;-0.2895192503929138;-0.714667797088623;-0.24330957233905792;1.309999704360962;Set_A;198652
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanspear02.obj;-1.7220616340637207;5.877552509307861;1.5031365156173706;0.5493453741073608;-0.43272238969802856;-0.643086850643158;-0.31210625171661377;1.180180549621582;Set_A;198653
..\..\..\..\generic\human\passivedoodads\tables\inntablesmall.obj;1.2542389631271362;7.898891925811768;0.0515119768679142;0.8703556656837463;-1.5216308975735105e-16;1.5216308975735105e-16;0.49242356419563293;0.9999999403953552;Set_A;198604
..\..\..\..\generic\human\passivedoodads\mugs\stein01.obj;1.856850504875183;8.185694694519043;1.1641862392425537;0.7071067690849304;0;0;0.7071067690849304;0.7633587718009949;Set_A;198367
..\..\..\..\generic\human\passivedoodads\mugs\stein01.obj;0.6896096467971802;7.466272830963135;1.1641862392425537;0.8338858485221863;-5.579601899933129e-16;5.579601899933129e-16;-0.55193692445755;0.7633588314056396;Set_A;198367
..\..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;5.379566669464111;-10.479372024536133;0.0369940884411335;0.9351352453231812;0;0;0.35429099202156067;0.8196721076965332;Set_A;198168
..\..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-5.5202107429504395;-0.697968602180481;0.0369940884411335;0.7402181625366211;0;0;0.6723667979240417;1;Set_A;198168
..\..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-1.32059907913208;-11.649006843566895;0.0547197125852108;0.7071067690849304;0;0;0.7071067690849304;1;Set_A;198168
..\..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-3.3739798069000244;10.69601821899414;0.0492960624396801;0.7071067690849304;0;0;0.7071067690849304;1;Set_A;198168
..\..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-1.619926929473877;11.534822463989258;0.0369940884411335;0.7402181625366211;0;0;0.6723667979240417;1;Set_A;198168
..\..\..\..\generic\human\passivedoodads\food&utensils\turkeyleg.obj;1.2473678588867188;8.13843822479248;1.13250732421875;0.7071067690849304;0;0;0.7071067690849304;1;Set_A;198236
..\..\..\..\generic\human\passivedoodads\food&utensils\turkeyleg.obj;1.29145348072052;7.571846961975098;1.13250732421875;0.9925461411476135;-4.486861635339301e-16;4.486861635339301e-16;-0.12186925858259201;1.059999942779541;Set_A;198236
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallshield03.obj;-5.520408630371094;2.809678554534912;0.6187676191329956;0.9506232142448425;-0.02842225506901741;-0.0915345847606659;-0.29517635703086853;1.220000147819519;Set_A;198660
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallshield03.obj;-5.105709075927734;3.2101426124572754;0.6678466796875;0.9762699007987976;-0.018698586151003838;-0.09400410950183868;-0.19419218599796295;1.342000126838684;Set_A;198660
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallsword01.obj;5.944432735443115;9.569056510925293;0.6546173095703125;0.7250444889068604;-0.4486710727214813;-0.2749459743499756;0.4443078637123108;1.3299999237060547;Set_A;198662
