ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-21.5935115814209;3.7754788398742676;-5.017436981201172;0.5275795459747314;-0.04898183420300484;0.009859152138233185;0.8480350375175476;0.740740954875946;Set_$DefaultGlobal;198168
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-67.79019927978516;26.73105812072754;-8.04177474975586;0.5409745573997498;0;0;-0.8410390019416809;0.9999999403953552;Set_$DefaultGlobal;198329
..\..\..\azeroth\westfall\passivedoodads\westfallskeleton\westfallskeleton.obj;-24.87643051147461;-22.65559959411621;-6.177977561950684;0.9311990141868591;-0.04479028284549713;0.03254682943224907;0.360281765460968;1;Set_$DefaultGlobal;190671
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-34.39886474609375;-22.85535430908203;-5.75124979019165;0.6970084309577942;-0.005711052101105452;0.039854519069194794;0.7159317135810852;1.0900007486343384;Set_$DefaultGlobal;198168
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-18.94321632385254;-15.045323371887207;-2.5171895027160645;0.9624552130699158;0;0;0.27144041657447815;1;Set_$DefaultGlobal;198329
..\..\..\azeroth\elwynn\passivedoodads\jugs\jug02.obj;-91.66813659667969;46.38125991821289;-25.674522399902344;0.8585270643234253;0.0691138505935669;-0.029018038883805275;-0.5072598457336426;1.0000001192092896;Set_$DefaultGlobal;189821
..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-101.77383422851562;53.989070892333984;-25.558019638061523;0.9103217720985413;0.35303983092308044;0.16467344760894775;0.13985639810562134;1.0000001192092896;Set_$DefaultGlobal;199745
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-92.962890625;52.81338882446289;-18.248498916625977;0.4500984251499176;0;0;-0.8929789662361145;0.9999998211860657;Set_$DefaultGlobal;198329
..\..\..\azeroth\elwynn\passivedoodads\pick\pick.obj;-91.61823272705078;51.26927185058594;-28.237228393554688;0.5582760572433472;-0.4699800908565521;-0.5689522624015808;-0.3791303038597107;1;Set_$DefaultGlobal;189834
..\..\..\generic\human\passivedoodads\lumberpiles\deadminelumberpilesmall.obj;-100.33570098876953;55.31706619262695;-26.146997451782227;0.8961852788925171;0.08904504030942917;0.08938468992710114;0.4253625273704529;0.9999999403953552;Set_$DefaultGlobal;198340
..\..\..\generic\human\passivedoodads\buckets\cavekoboldbucket.obj;-100.8256607055664;54.17476272583008;-25.85717010498047;0.6542859077453613;0.11999335885047913;0.04697231948375702;0.7451879978179932;1.000000238418579;Set_$DefaultGlobal;198069
..\..\..\azeroth\stranglethorn\passivedoodads\gemminecar02\gemminecar02.obj;-93.79112243652344;56.36861038208008;-28.026479721069336;0.9869576096534729;0.07191863656044006;0.13007767498493195;0.061823178082704544;1.0000001192092896;Set_$DefaultGlobal;190256
..\..\..\generic\human\passivedoodads\minemachine\cavekoboldminemachine.obj;-98.38896942138672;43.628395080566406;-26.18790626525879;-0.051525555551052094;-0.13529972732067108;-0.051479823887348175;-0.9881239533424377;0.9999998807907104;Set_$DefaultGlobal;198346
..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-115.36931610107422;34.719669342041016;-23.874910354614258;0.9955872893333435;0.02746071293950081;-0.015306522138416767;0.08841688185930252;1.0000001192092896;Set_$DefaultGlobal;199745
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-115.03084564208984;35.06180953979492;-24.952604293823242;0.8515205979347229;0.03284882754087448;-0.02491273358464241;0.5226977467536926;0.9084505438804626;Set_$DefaultGlobal;198168
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-115.49771118164062;39.17652130126953;-19.86246681213379;0.8362861275672913;0;0;-0.5482932925224304;1.0000001192092896;Set_$DefaultGlobal;198329
..\..\..\azeroth\elwynn\passivedoodads\shovel\shovel.obj;-107.64183044433594;33.81788635253906;-24.01194190979004;0.7398244142532349;-0.036037083715200424;0.08681238442659378;0.6662017703056335;0.9999999403953552;Set_$DefaultGlobal;189854
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-114.95001983642578;36.19709014892578;-24.961124420166016;0.7504010200500488;-0.009343999437987804;-0.07166936248540878;0.6570194363594055;0.7042253017425537;Set_$DefaultGlobal;198168
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-105.87483215332031;19.25796890258789;-17.595260620117188;0.4809887111186981;0;0;-0.8767268061637878;0.9999997615814209;Set_$DefaultGlobal;198329
..\..\..\generic\human\passivedoodads\minemachine\cavekoboldminemachine.obj;-39.582130432128906;17.278852462768555;-0.9283926486968994;0.4254551827907562;0.07366789132356644;0.08127819001674652;-0.898306667804718;1.0000001192092896;Set_$DefaultGlobal;198346
..\..\..\generic\passivedoodads\misc\wheelbarrow\caveminewheelbarrow01.obj;-30.76331901550293;18.87798500061035;0.5993021130561829;0.6534608006477356;0.005387845449149609;-0.11590008437633514;0.7480154633522034;1.000000238418579;Set_$DefaultGlobal;199886
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-37.5504035949707;14.497212409973145;4.5794596672058105;0.9743700623512268;0;0;0.22495104372501373;1.000000238418579;Set_$DefaultGlobal;198329
..\..\..\generic\passivedoodads\misc\minecars\caveminecarwrecked01.obj;-28.08695411682129;24.27375030517578;-24.458723068237305;-0.05285347253084183;-0.14919009804725647;0.07872429490089417;-0.9842516779899597;0.9999997615814209;Set_$DefaultGlobal;199880
..\..\..\azeroth\elwynn\passivedoodads\pick\pick.obj;-23.39324378967285;41.832481384277344;-22.408979415893555;0.052583422511816025;0.6645797491073608;0.01644042506814003;-0.745183527469635;0.9999998807907104;Set_$DefaultGlobal;189834
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-17.86788558959961;32.51234817504883;-18.679622650146484;0.6591737270355225;-0.004512920044362545;0.01861323043704033;-0.7517467141151428;1.0000001192092896;Set_$DefaultGlobal;198329
..\..\..\generic\passivedoodads\misc\minecars\caveminepulley02.obj;-26.159208297729492;25.689350128173828;-17.821638107299805;-0.48480966687202454;0;0;-0.8746196627616882;0.9999997019767761;Set_$DefaultGlobal;199883
..\..\..\generic\human\passivedoodads\buckets\cavekoboldbucket.obj;-11.24077320098877;42.48207473754883;-21.434329986572266;0.833380937576294;0.02854197658598423;-0.04519233852624893;-0.5501083731651306;0.9999998807907104;Set_$DefaultGlobal;198069
..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-13.185517311096191;35.9436149597168;-22.019317626953125;0.9819351434707642;-0.13450801372528076;-0.05001561716198921;0.1233266144990921;1.0000004768371582;Set_$DefaultGlobal;199745
..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-13.77011775970459;35.85458755493164;-22.179704666137695;0.8811074495315552;-0.03444771096110344;-0.05385550484061241;0.4685750901699066;0.9999996423721313;Set_$DefaultGlobal;199745
..\..\..\azeroth\elwynn\passivedoodads\shovel\shovel.obj;-23.277774810791016;42.614376068115234;-22.4677734375;0.8620847463607788;0.002741038566455245;0.3243071138858795;0.38939347863197327;0.9999997615814209;Set_$DefaultGlobal;189854
..\..\..\generic\human\passivedoodads\caveminepump\minepump01.obj;-9.074112892150879;41.37039566040039;-21.284273147583008;0.259723037481308;0.05566100403666496;-0.006412608083337545;-0.9640563726425171;1.17520010471344;Set_$DefaultGlobal;198109
..\..\..\azeroth\westfall\passivedoodads\westfallchair\westfallchair.obj;-13.993179321289062;43.213993072509766;-21.799739837646484;0.5333680510520935;0.012778042815625668;-0.05920567363500595;0.8437119722366333;1.0000001192092896;Set_$DefaultGlobal;190658
..\..\..\azeroth\westfall\passivedoodads\westfallchair\westfallchair.obj;-11.765983581542969;43.009525299072266;-21.554096221923828;0.6876146197319031;0.019264116883277893;-0.021959586068987846;-0.7254879474639893;1.0999996662139893;Set_$DefaultGlobal;190658
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-78.1903076171875;-9.830995559692383;2.551123857498169;0.9588197469711304;0;0;0.2840152084827423;0.9999998807907104;Set_$DefaultGlobal;198329
..\..\..\generic\passivedoodads\furniture\containers\barrel02.obj;-77.6393814086914;0.9751664400100708;-5.067915439605713;0.4739955961704254;0.03530816733837128;0.024565916508436203;-0.879476010799408;1.4864513874053955;Set_$DefaultGlobal;199737
..\..\..\generic\passivedoodads\furniture\containers\barrel02.obj;-64.24638366699219;5.789083003997803;-3.460527181625366;-0.2794068157672882;0.011617590673267841;0.044130101799964905;-0.9590877890586853;1.1612902879714966;Set_$DefaultGlobal;199737
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-65.59640502929688;6.218301773071289;-3.5989315509796143;0.5379759073257446;0.1037243977189064;0.04700572416186333;-0.835232675075531;1.2600003480911255;Set_$DefaultGlobal;198168
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-62.42815399169922;5.429730415344238;-3.6279454231262207;0.6264644861221313;0.07142673432826996;0.04462394863367081;-0.7748865485191345;1.5119999647140503;Set_$DefaultGlobal;198168
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-77.62091827392578;-20.87444496154785;-3.5187246799468994;0.896527111530304;0.005054900422692299;0.020695695653557777;-0.4424762427806854;1.1905514001846313;Set_$DefaultGlobal;198168
..\..\..\generic\human\passivedoodads\logmachines\logmachine01.obj;-65.9233169555664;0.49426358938217163;-5.27942419052124;0.6190481185913086;-0.005965481977909803;0.0006368194008246064;0.7853301167488098;0.4759540855884552;Set_$DefaultGlobal;198331
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-45.76283645629883;-12.905465126037598;1.7669216394424438;0.5372996926307678;0;0;0.8433913588523865;0.9999999403953552;Set_$DefaultGlobal;198329
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-79.45243072509766;-19.437400817871094;-3.3426387310028076;0.9559937715530396;0.0016624825075268745;0.02123909816145897;-0.2926124036312103;1.5120004415512085;Set_$DefaultGlobal;198168
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-58.32889938354492;-17.036502838134766;2.8591699600219727;0.2714402973651886;0;0;-0.9624552726745605;0.9999999403953552;Set_$DefaultGlobal;198329
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-60.97917556762695;-1.6910406351089478;4.04943323135376;0.9588197469711304;0;0;0.2840152084827423;0.9999998807907104;Set_$DefaultGlobal;198329
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-65.79688262939453;6.22841215133667;-2.0404350757598877;0.1941765397787094;0.07709085941314697;0.08031609654426575;-0.9746290445327759;0.7085022330284119;Set_$DefaultGlobal;198168
..\..\..\generic\passivedoodads\misc\minecars\caveminecar01.obj;-53.37199401855469;-22.4149112701416;-2.47053861618042;0.6285245418548584;0.4295526146888733;0.5077528953552246;0.4032721519470215;0.9999998807907104;Set_$DefaultGlobal;199876
..\..\..\generic\human\passivedoodads\lumberpiles\deadminelumberpilelarge.obj;-71.05072784423828;7.7726616859436035;-4.014906883239746;0.8719134330749512;0.021783433854579926;0.02010665275156498;-0.488761842250824;1;Set_$DefaultGlobal;198339
..\..\..\generic\passivedoodads\misc\minecars\caveminecar01.obj;-55.7698860168457;-23.22473907470703;-2.8414950370788574;0.3380022644996643;-0.019960977137088776;-0.08740100264549255;-0.9368655681610107;0.9999997615814209;Set_$DefaultGlobal;199876
..\..\..\generic\passivedoodads\furniture\containers\barrel02.obj;-78.58782958984375;0.01293979026377201;-5.097645282745361;0.7195522785186768;0.026138056069612503;0.034160684794187546;-0.6931048631668091;1.1523550748825073;Set_$DefaultGlobal;199737
..\..\..\generic\passivedoodads\misc\minecars\caveminepulley02.obj;-69.93836975097656;-18.740854263305664;4.113636493682861;0.6755902171134949;1.8351648325976022e-11;-4.4175609836827334e-9;0.7372773289680481;0.9999998807907104;Set_$DefaultGlobal;199883
..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-50.9814338684082;-21.580957412719727;-3.2441492080688477;0.8800895810127258;-0.07001309841871262;0.008809790015220642;0.4695347845554352;0.9999997019767761;Set_$DefaultGlobal;199745
..\..\..\generic\human\passivedoodads\lumberpiles\deadminelumberpilelarge.obj;-80.92191314697266;-14.484631538391113;-3.2935028076171875;0.5844281315803528;0.013462893664836884;-0.01828811503946781;0.8111276626586914;1.1299997568130493;Set_$DefaultGlobal;198339
..\..\..\azeroth\elwynn\passivedoodads\shovel\shovel.obj;-40.842918395996094;1.6131420135498047;-3.054675579071045;0.880003035068512;0.1614106297492981;0.06269428879022598;-0.4422789514064789;1.1299997568130493;Set_$DefaultGlobal;189854
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-79.45353698730469;-19.77191925048828;-1.4845428466796875;0.7983075976371765;0.0018600354669615626;0.014136080630123615;-0.6020811200141907;0.8627184629440308;Set_$DefaultGlobal;198168
..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-52.44813919067383;-22.66074562072754;-2.927507162094116;0.5123555064201355;-0.06934519857168198;-0.11430982500314713;-0.8483020663261414;0.8264464735984802;Set_$DefaultGlobal;199745
..\..\..\azeroth\westfall\passivedoodads\westfallchair\westfallchair.obj;-43.0945930480957;0.5349605679512024;-3.26542592048645;0.6876146197319031;0.019264113157987595;-0.021959584206342697;-0.725488007068634;1.100000023841858;Set_$DefaultGlobal;190658
..\..\..\generic\human\passivedoodads\buckets\cavekoboldbucket.obj;-42.1927604675293;-0.5191912055015564;-3.1565017700195312;0.833380937576294;0.02854197286069393;-0.04519234597682953;-0.5501083731651306;1;Set_$DefaultGlobal;198069
..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-50.27748107910156;-23.059988021850586;-2.484605073928833;0.9685891270637512;-0.14346331357955933;-0.0034991700667887926;-0.2030792236328125;0.9999998807907104;Set_$DefaultGlobal;199745
..\..\..\azeroth\westfall\passivedoodads\westfallskeleton\westfallskeleton.obj;-41.45710372924805;2.327590227127075;-3.041307210922241;0.9302017092704773;0.050639912486076355;-0.10654972493648529;0.34757378697395325;0.9999998211860657;Set_$DefaultGlobal;190671
..\..\..\generic\human\passivedoodads\minemachine\cavekoboldminemachine.obj;-102.94171142578125;10.095996856689453;-23.854413986206055;0.9045839309692383;-0.0006421802681870759;0.04068966954946518;-0.42434871196746826;0.9999998807907104;Set_$DefaultGlobal;198346
..\..\..\generic\passivedoodads\misc\minecars\caveminecar01.obj;-92.85367584228516;8.649885177612305;-24.14133071899414;0.8876040577888489;0.039428696036338806;-0.0008791052969172597;0.45891571044921875;0.9999999403953552;Set_$DefaultGlobal;199876
..\..\..\azeroth\westfall\passivedoodads\westfallchair\westfallchair.obj;-93.20929718017578;-5.127382755279541;-22.833541870117188;0.7043424844741821;-0.062463175505399704;0.029164930805563927;0.7065050601959229;1.0000001192092896;Set_$DefaultGlobal;190658
..\..\..\generic\passivedoodads\misc\minecars\caveminepulley02.obj;-110.34443664550781;14.05482006072998;-17.06110954284668;0.5224984884262085;0;0;-0.8526402115821838;1;Set_$DefaultGlobal;199883
..\..\..\azeroth\elwynn\passivedoodads\pick\pick.obj;-90.48844146728516;-4.347710132598877;-22.802610397338867;0.09284155070781708;0.7049341797828674;-0.025934724137187004;-0.7026916742324829;1;Set_$DefaultGlobal;189834
..\..\..\azeroth\westfall\passivedoodads\crate\westfallcrate.obj;-91.8892593383789;-6.158689975738525;-21.564035415649414;0.6156352758407593;-0.15311622619628906;0.11106062680482864;0.764992892742157;1;Set_$DefaultGlobal;190543
..\..\..\azeroth\elwynn\passivedoodads\shovel\shovel.obj;-90.9423599243164;-5.878833770751953;-21.895261764526367;0.595754861831665;0.17717252671718597;0.022522417828440666;-0.7830573320388794;0.9999998211860657;Set_$DefaultGlobal;189854
..\..\..\azeroth\elwynn\passivedoodads\jugs\jug02.obj;-92.25105285644531;-6.152681827545166;-21.515113830566406;0.8989027142524719;-0.22174100577831268;-0.03000490367412567;-0.3767021894454956;0.9999996423721313;Set_$DefaultGlobal;189821
..\..\..\azeroth\elwynn\passivedoodads\shovel\shovel.obj;-113.41706848144531;2.7473692893981934;-21.666751861572266;-0.19553883373737335;0.41124197840690613;0.042297035455703735;-0.8893006443977356;0.9999997019767761;Set_$DefaultGlobal;189854
..\..\..\generic\passivedoodads\misc\wheelbarrow\caveminewheelbarrow01.obj;-113.66883087158203;3.0918471813201904;-22.20951271057129;0.9560257196426392;0.035642411559820175;0.05419718846678734;-0.2860194444656372;1.000000238418579;Set_$DefaultGlobal;199886
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-100.22415924072266;-1.9683529138565063;-17.872234344482422;0.9692308902740479;0;0;0.24615329504013062;0.9999996423721313;Set_$DefaultGlobal;198329
..\..\..\generic\passivedoodads\furniture\containers\barrel02.obj;-94.64266204833984;-6.855824947357178;-22.476648330688477;0.9754571914672852;-0.0835246816277504;-0.036862511187791824;-0.20036965608596802;1;Set_$DefaultGlobal;199737
..\..\..\generic\human\passivedoodads\lanterns\generallantern01.obj;-111.0367202758789;-8.912135124206543;-19.84964942932129;0.8286577463150024;0.12956564128398895;-0.39105692505836487;0.3789637088775635;1.000000238418579;Set_$DefaultGlobal;198327
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-125.04983520507812;-6.196748733520508;-11.201237678527832;0.8549119234085083;0;0;0.5187731981277466;0.9999999403953552;Set_$DefaultGlobal;198329
..\..\..\generic\human\passivedoodads\minemachine\cavekoboldminemachine.obj;-133.43313598632812;-11.167950630187988;-16.028472900390625;0.9121710658073425;0.021806633099913597;0.033067457377910614;0.40789079666137695;0.9999998211860657;Set_$DefaultGlobal;198346
..\..\..\generic\human\passivedoodads\lanterns\generallantern01.obj;-131.03587341308594;-31.741825103759766;-14.750494956970215;0.9926760792732239;-0.09762323647737503;0.0018367820885032415;0.0711376965045929;0.9999999403953552;Set_$DefaultGlobal;198327
..\..\..\generic\human\passivedoodads\minemachine\cavekoboldminemachine.obj;-143.49215698242188;-20.63628578186035;-15.894258499145508;-0.1930682212114334;-0.04339764267206192;0.06631308794021606;-0.9779794812202454;1.0000001192092896;Set_$DefaultGlobal;198346
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-122.4849624633789;-33.008270263671875;-11.509673118591309;-0.45399045944213867;0;0;-0.8910065293312073;0.9999998807907104;Set_$DefaultGlobal;198329
..\..\..\generic\human\passivedoodads\lanterns\generallantern01.obj;-141.15554809570312;-16.494508743286133;-15.239277839660645;0.7808793783187866;-0.14004847407341003;-0.6028154492378235;-0.08501406013965607;1;Set_$DefaultGlobal;198327
..\..\..\generic\human\passivedoodads\lanterns\generallantern01.obj;-27.83303451538086;7.563962459564209;-22.20918083190918;0.8455604314804077;0.34704914689064026;-0.3722268044948578;-0.16134338080883026;0.9999999403953552;Set_$DefaultGlobal;198327
..\..\..\generic\passivedoodads\furniture\containers\barrel02.obj;-5.388569355010986;-1.0900887250900269;-15.679460525512695;0.608299732208252;-0.019993452355265617;-0.022971956059336662;0.7931229472160339;0.9999999403953552;Set_$DefaultGlobal;199737
..\..\..\azeroth\elwynn\passivedoodads\shovel\shovel.obj;-19.508342742919922;-8.806750297546387;-16.429658889770508;0.03980812057852745;0.13308708369731903;-0.11077812314033508;-0.9840890765190125;1.1299998760223389;Set_$DefaultGlobal;189854
..\..\..\generic\passivedoodads\misc\minecars\caveminecar01.obj;-4.122396469116211;-12.316076278686523;-15.70592212677002;0.3312307596206665;0.01022295281291008;-0.15707027912139893;-0.9303281903266907;0.9999998807907104;Set_$DefaultGlobal;199876
..\..\..\azeroth\elwynn\passivedoodads\shovel\shovel.obj;-19.791868209838867;-7.959810256958008;-16.754899978637695;0.3235150873661041;0.06588952243328094;-0.04105215147137642;-0.9430330395698547;1.0000001192092896;Set_$DefaultGlobal;189854
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-7.272884845733643;-6.500808238983154;-10.723820686340332;0.4483344852924347;0.0580691322684288;-0.09317134320735931;-0.8870982527732849;1;Set_$DefaultGlobal;198329
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-20.03797149658203;-6.5781779289245605;-17.399871826171875;0.9258689284324646;-0.09579014778137207;0.009793702512979507;0.3653697371482849;1.2600005865097046;Set_$DefaultGlobal;198168
..\..\..\azeroth\elwynn\passivedoodads\shovel\shovel.obj;-5.286508560180664;-1.7859766483306885;-15.8285493850708;0.9853532314300537;-0.005335310008376837;0.07840148359537125;0.15134000778198242;1.0000001192092896;Set_$DefaultGlobal;189854
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-20.229963302612305;-6.577558517456055;-15.84027099609375;0.9953815937042236;-0.09168760478496552;-0.02843583934009075;0.0004890785203315318;0.7085022330284119;Set_$DefaultGlobal;198168
..\..\..\generic\passivedoodads\furniture\containers\barrel02.obj;-21.318452835083008;-5.785485744476318;-17.57248878479004;0.7586950063705444;-0.04558231681585312;-0.027981827035546303;-0.6492465734481812;1.1612898111343384;Set_$DefaultGlobal;199737
..\..\..\generic\passivedoodads\furniture\containers\barrel02.obj;-42.640625;21.326908111572266;-23.13987922668457;0.9538785815238953;-0.037791959941387177;0.10173170268535614;-0.27988943457603455;0.8064515590667725;Set_$DefaultGlobal;199737
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-55.227787017822266;9.728063583374023;-16.43728256225586;-0.19509023427963257;0;0;-0.9807853102684021;0.9999999403953552;Set_$DefaultGlobal;198329
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-40.29708480834961;18.965917587280273;-23.26151466369629;-0.2806157171726227;-0.019719986245036125;-0.01803923025727272;-0.9594480395317078;1.2600003480911255;Set_$DefaultGlobal;198168
..\..\..\azeroth\westfall\passivedoodads\westfallchair\westfallchair.obj;-48.9464111328125;16.966842651367188;-23.710538864135742;0.753916323184967;0.03328389674425125;0.03569280356168747;-0.6551552414894104;1.3298003673553467;Set_$DefaultGlobal;190658
..\..\..\generic\passivedoodads\furniture\containers\barrel02.obj;-40.755760192871094;17.524553298950195;-23.16216278076172;0.9760593771934509;-0.04284157603979111;0.06414681673049927;0.20336638391017914;1.1612902879714966;Set_$DefaultGlobal;199737
..\..\..\generic\human\passivedoodads\crates\stormwindcrate01.obj;-39.91693115234375;18.965917587280273;-21.7368221282959;0.6130709648132324;0.014261819422245026;0.02333979494869709;0.7895541787147522;0.7085022926330566;Set_$DefaultGlobal;198168
..\..\..\generic\passivedoodads\furniture\containers\barrel02.obj;-45.57209777832031;22.225730895996094;-23.736841201782227;0.9268532991409302;-0.03291547670960426;0.06518739461898804;-0.36825287342071533;0.9999998807907104;Set_$DefaultGlobal;199737
..\..\..\generic\human\passivedoodads\logmachines\logmachine03.obj;-48.3965950012207;14.685559272766113;-23.553173065185547;0.8040155172348022;-0.07153916358947754;-0.06492086499929428;0.586708128452301;0.4037787914276123;Set_$DefaultGlobal;198333
..\..\..\azeroth\elwynn\passivedoodads\jugs\jug01.obj;-55.39030456542969;30.69290542602539;-22.934429168701172;0.015589975751936436;0.08210472762584686;0.022147217765450478;-0.99625563621521;0.9999998807907104;Set_$DefaultGlobal;189820
..\..\..\generic\passivedoodads\misc\minecars\caveminecar01.obj;-60.35248565673828;33.98423385620117;-23.8185977935791;0.17168176174163818;0.3076622188091278;-0.6622151136398315;-0.6613172888755798;0.9999997019767761;Set_$DefaultGlobal;199876
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-57.43716049194336;33.03800582885742;-17.079133987426758;0.9612616300582886;0;0;0.27563750743865967;0.9999998807907104;Set_$DefaultGlobal;198329
..\..\..\generic\human\passivedoodads\logmachines\logmachine03.obj;-70.2232437133789;42.03194808959961;-23.090190887451172;-0.2459876984357834;0.0019274427322670817;0.0856599435210228;-0.9654784798622131;0.4037787616252899;Set_$DefaultGlobal;198333
..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;-77.92227935791016;36.62021255493164;-22.61732292175293;0.08418334275484085;-0.12515044212341309;0.021927811205387115;-0.9883165955543518;1.000000238418579;Set_$DefaultGlobal;199745
..\..\..\azeroth\westfall\passivedoodads\westfallchair\westfallchair.obj;-72.26288604736328;41.60512924194336;-23.33090591430664;-0.017764907330274582;-0.04570595920085907;0.05355420336127281;-0.9973601698875427;1.2199996709823608;Set_$DefaultGlobal;190658
..\..\..\generic\human\passivedoodads\lanterns\generallantern03.obj;-72.74848175048828;36.95450973510742;-16.75290870666504;0.659345805644989;0;0;0.751839816570282;0.9999999403953552;Set_$DefaultGlobal;198329
..\..\..\generic\human\passivedoodads\lumberpiles\deadminelumberpilelarge.obj;-80.0316390991211;36.345726013183594;-22.64002227783203;0.9976795315742493;-0.014154340140521526;-0.008116209879517555;-0.06610078364610672;1;Set_$DefaultGlobal;198339
..\..\..\azeroth\elwynn\passivedoodads\pick\pick.obj;-84.18063354492188;26.277559280395508;-22.965097427368164;0.6658164858818054;0.2528945207595825;-0.6724100708961487;0.20148815214633942;0.9999998211860657;Set_$DefaultGlobal;189834
