ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-49.20304489135742;-21.07642936706543;7.025583267211914;0.00436340132728219;0;0;-0.9999904632568359;1;set_Barracks01;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-23.46120262145996;-21.07642936706543;12.130536079406738;0.00436340132728219;0;0;-0.9999904632568359;1;set_Barracks01;198636
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallshield03.obj;-43.79257583618164;-22.592376708984375;9.465206146240234;0.7071068286895752;-1.5454311608209537e-8;-3.731000219886482e-8;0.7071067690849304;2.2155768871307373;set_Barracks01;198660
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallshield03.obj;-33.7399787902832;14.181618690490723;12.06957721710205;0.7071067690849304;-1.5454318713636894e-8;-3.731001285700586e-8;0.7071067690849304;1.996014952659607;set_Barracks01;198660
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallshield03.obj;-27.68133544921875;26.73368263244629;0.6656867265701294;0.7071067690849304;-3.731000930429218e-8;1.5454322266350573e-8;-0.7071067690849304;1.996014952659607;set_Barracks01;198660
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallshield03.obj;-27.68133544921875;-26.807737350463867;0.6656867265701294;0.7071067094802856;-1.5454316937280055e-8;-3.73100057515785e-8;0.7071068286895752;1.996014952659607;set_Barracks01;198660
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-57.20695114135742;-21.46260643005371;7.030983924865723;0.7071067094802856;0;0;0.7071068286895752;1;set_Barracks01;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-62.32527160644531;-28.362234115600586;11.244566917419434;1.0614940038067289e-7;0;0;-1;1;set_Barracks01;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-54.96206283569336;-28.362234115600586;11.244566917419434;1.0614940038067289e-7;0;0;-1;1;set_Barracks01;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-52.51382827758789;-26.51517105102539;22.240720748901367;0.7071068286895752;0;0;-0.7071067094802856;1;set_Barracks01;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-63.09994888305664;-27.947778701782227;22.240720748901367;1.0614940038067289e-7;0;0;-1;1;set_Barracks01;198636
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-62.91165542602539;-15.75888442993164;11.109691619873047;0.7071067690849304;0;0;0.7071067690849304;1;set_Barracks01;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-64.26102447509766;-17.229595184326172;11.109691619873047;0.7071067690849304;0;0;0.7071067690849304;1.1100000143051147;set_Barracks01;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-64.28949737548828;-18.489347457885742;11.109691619873047;0.7071067690849304;0;0;0.7071067690849304;1.1100000143051147;set_Barracks01;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-62.64227294921875;-19.940744400024414;11.109691619873047;0.7071067690849304;0;0;0.7071067690849304;1.1100000143051147;set_Barracks01;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-62.59577178955078;-21.25850486755371;11.109691619873047;0.7071067690849304;0;0;0.7071067690849304;1.1100000143051147;set_Barracks01;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-64.28949737548828;-17.887508392333984;12.17736530303955;-0.48862123489379883;0;0;-0.8724960088729858;1.1100000143051147;set_Barracks01;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-57.42268371582031;-20.048198699951172;22.106599807739258;-0.48862123489379883;0;0;-0.8724960088729858;1.1100000143051147;set_Barracks01;199563
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallshield03.obj;-57.56728744506836;-28.5555419921875;25.173255920410156;0.7061377167701721;-0.03700712323188782;0.03700707107782364;0.7061377167701721;2.400207996368408;set_Barracks01;198660
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallshield03.obj;-58.69615936279297;-29.13155746459961;14.379167556762695;0.7069385051727295;-0.01542547345161438;0.015425421297550201;0.7069385051727295;2.4002082347869873;set_Barracks01;198660
..\..\..\..\generic\human\passivedoodads\cargonets\deadminecargonethangshort.obj;-59.47785186767578;-17.657011032104492;23.45097541809082;0.7071067690849304;0;0;0.7071067690849304;0.7352941036224365;set_Barracks01;198090
..\..\..\..\generic\human\passivedoodads\cargonets\deadminecargonethangshort.obj;-58.04674530029297;-25.78360939025879;12.773098945617676;0.7071067690849304;0;0;0.7071067690849304;0.7352941036224365;set_Barracks01;198090
..\..\..\..\azeroth\burningsteppes\passivedoodads\orcsleepmats\orcsleepmat03.obj;-59.64076232910156;-25.737672805786133;11.157499313354492;0.0043633165769279;0;0;-0.9999904632568359;1.2635999917984009;set_Barracks01;189198
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallshield03.obj;-57.63629913330078;28.56711196899414;25.173255920410156;0.7061376571655273;0.03700707480311394;0.03700712323188782;-0.7061377763748169;2.4002082347869873;set_Barracks01;198660
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-63.29199981689453;28.099693298339844;22.240720748901367;1;0;0;6.400254903837777e-8;1;set_Barracks01;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-52.740718841552734;27.959348678588867;22.240720748901367;1;0;0;2.1855694143368964e-8;1;set_Barracks01;198636
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-64.26102447509766;19.852739334106445;11.109691619873047;0.7071067690849304;0;0;0.7071067690849304;1.1100000143051147;set_Barracks01;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-64.28949737548828;18.592987060546875;11.109691619873047;0.7071067690849304;0;0;0.7071067690849304;1.1100000143051147;set_Barracks01;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-64.28949737548828;19.194826126098633;12.17736530303955;-0.48862123489379883;0;0;-0.8724960088729858;1.1100000143051147;set_Barracks01;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-62.91165542602539;21.323450088500977;11.109691619873047;0.7071067690849304;0;0;0.7071067690849304;1;set_Barracks01;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-62.63118362426758;17.141590118408203;11.109691619873047;0.7071067690849304;0;0;0.7071067690849304;1.1100000143051147;set_Barracks01;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-62.58468246459961;15.823830604553223;11.109691619873047;0.7071067690849304;0;0;0.7071067690849304;1.1100000143051147;set_Barracks01;199563
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallshield03.obj;-58.69012451171875;29.1229248046875;14.379167556762695;0.7069384455680847;0.015425416640937328;0.015425467863678932;-0.7069385647773743;2.4002084732055664;set_Barracks01;198660
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-55.0499267578125;28.35359764099121;11.244566917419434;1;0;0;2.1855694143368964e-8;1;set_Barracks01;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-62.41313552856445;28.35359764099121;11.244566917419434;1;0;0;2.1855694143368964e-8;1;set_Barracks01;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-57.19586181640625;21.46559715270996;7.030983924865723;0.7071067094802856;0;0;0.7071068286895752;1;set_Barracks01;198636
..\..\..\..\azeroth\burningsteppes\passivedoodads\orcsleepmats\orcsleepmat03.obj;-59.62967300415039;25.252120971679688;11.157499313354492;0.0043633165769279;0;0;-0.9999904632568359;1.2635999917984009;set_Barracks01;189198
..\..\..\..\azeroth\burningsteppes\passivedoodads\orcsleepmats\orcsleepmat03.obj;-54.73609924316406;22.707069396972656;22.147138595581055;0.6755902171134949;0;0;0.7372773289680481;1.3141438961029053;set_Barracks01;189198
..\..\..\..\generic\human\passivedoodads\cargonets\deadminecargonethangshort.obj;-59.46676254272461;17.737815856933594;23.45097541809082;0.7071067690849304;0;0;0.7071067690849304;0.7352941036224365;set_Barracks01;198090
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallshield03.obj;-13.189976692199707;-15.115644454956055;14.379167556762695;0.7069384455680847;0.015425416640937328;0.015425467863678932;-0.7069385647773743;2.4002084732055664;set_Barracks01;198660
..\..\..\..\azeroth\burningsteppes\passivedoodads\orcsleepmats\orcsleepmat03.obj;-12.140604972839355;-18.50530433654785;11.157499313354492;0.0043633165769279;0;0;-0.9999904632568359;1.2635999917984009;set_Barracks01;189198
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallshield03.obj;-14.735519409179688;-15.698043823242188;25.173255920410156;0.7061377167701721;0.03700704500079155;0.0370071604847908;-0.7061377167701721;2.400207996368408;set_Barracks01;198660
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-9.560869216918945;-15.884965896606445;11.244566917419434;1;0;0;2.1855694143368964e-8;1;set_Barracks01;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-16.74163055419922;-15.884965896606445;11.244566917419434;1;0;0;2.1855694143368964e-8;1;set_Barracks01;198636
..\..\..\..\generic\human\passivedoodads\weaponracks\generalweaponrack01.obj;-19.704936981201172;-17.652307510375977;22.202484130859375;0.7071067690849304;-3.0908616110991716e-8;-3.0908619663705394e-8;0.7071067690849304;1;set_Barracks01;198636
..\..\..\..\generic\human\passivedoodads\braziers\stormwindbrazier01.obj;5.824137210845947;-6.488370895385742;0.03914133831858635;2.1855694143368964e-8;0;0;-1;1;set_Barracks01;198067
..\..\..\..\generic\human\passivedoodads\braziers\stormwindbrazier01.obj;5.824137210845947;6.407878875732422;0.03914133831858635;2.1855694143368964e-8;0;0;-1;1;set_Barracks01;198067
..\..\..\..\generic\human\passivedoodads\braziers\stormwindbrazier01.obj;-47.09147644042969;-18.191131591796875;22.167354583740234;0.5112930536270142;7.608258911773191e-9;2.995759018631361e-8;-0.8594064116477966;0.9999999403953552;set_Barracks01;198067
..\..\..\..\generic\human\passivedoodads\braziers\stormwindbrazier01.obj;-47.353641510009766;17.958608627319336;22.167354583740234;0.5112930536270142;7.608258911773191e-9;2.995759018631361e-8;-0.8594064116477966;0.9999999403953552;set_Barracks01;198067
..\..\..\..\generic\human\passivedoodads\braziers\stormwindbrazier01.obj;-24.781494140625;17.93761444091797;22.167354583740234;0.8724960088729858;-8.389848815681944e-9;2.9748166596732517e-8;-0.48862123489379883;0.9999998807907104;set_Barracks01;198067
..\..\..\..\generic\human\passivedoodads\braziers\stormwindbrazier01.obj;-24.8532657623291;-17.992450714111328;22.167354583740234;0.9692308902740479;-1.5803363950794846e-8;2.656306818948906e-8;-0.246153324842453;1;set_Barracks01;198067
..\..\..\..\generic\passivedoodads\lights\torch.obj;-26.258031845092773;15.25035572052002;-0.22102271020412445;2.1855695919725804e-8;0;0;-1;1.159999966621399;set_Barracks01;199823
..\..\..\..\generic\passivedoodads\lights\torch.obj;-44.76619338989258;15.211331367492676;-0.22102271020412445;1;0;0;2.1855695919725804e-8;1.159999966621399;set_Barracks01;199823
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallshield03.obj;-20.064050674438477;19.24363136291504;14.592778205871582;-1.3316075353486667e-7;-5.916569278952011e-8;3.7309991540723786e-8;-1;2.2155771255493164;set_Barracks01;198660
..\..\..\..\generic\human\passivedoodads\armor\armorleatherbracerblack.obj;-9.114078521728516;17.04755210876465;-0.41512128710746765;0.707099974155426;-0.7071000933647156;-0.0030853564385324717;0.003085334086790681;0.9999999403953552;set_Barracks01;197877
..\..\..\..\generic\human\passivedoodads\armor\armorleatherbracerblack.obj;-9.113078117370605;17.70525550842285;-0.41512128710746765;0.0215940959751606;-0.021593987941741943;-0.706777036190033;0.7067769169807434;0.9999997019767761;set_Barracks01;197877
..\..\..\..\generic\human\passivedoodads\armor\armorleatherbracerbrown.obj;-8.617878913879395;24.954618453979492;-0.42567020654678345;0.7071068286895752;-0.7071067690849304;1.0015348550496128e-7;-8.214199453959736e-8;0.9999998807907104;set_Barracks01;197878
..\..\..\..\generic\human\passivedoodads\armor\armorleatherbracerbrown.obj;-8.6246919631958;24.116464614868164;-0.42567020654678345;-0.003085335483774543;0.0030852793715894222;-0.7071000933647156;0.7071000337600708;0.9999999403953552;set_Barracks01;197878
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmblack.obj;-9.885364532470703;27.098987579345703;0.1292622834444046;0.3048643469810486;0;0;-0.9523957967758179;1.4050589799880981;set_Barracks01;197881
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmblack.obj;-10.56820011138916;28.291963577270508;-0.0053617688827216625;0.5555702447891235;0;0;-0.8314695954322815;1.1454544067382812;set_Barracks01;197881
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmblack.obj;-8.882121086120605;27.016212463378906;-0.12566545605659485;0.6851831078529358;0;0;-0.7283708453178406;1.080814003944397;set_Barracks01;197881
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmblack.obj;-7.83525276184082;23.638263702392578;0.1207614466547966;-0.0130895571783185;0;0;-0.9999143481254578;1.4050582647323608;set_Barracks01;197881
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmblack.obj;-8.60245132446289;19.879369735717773;-0.01386260986328125;-0.03925968334078789;0;0;-0.9992290735244751;1.14545476436615;set_Barracks01;197881
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmblack.obj;-10.7189302444458;29.39739990234375;-0.13416630029678345;0.6461240649223328;0;0;-0.763232409954071;1.0808143615722656;set_Barracks01;197881
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmblack.obj;-10.346674919128418;15.663323402404785;0.1150173619389534;-0.4999998211860657;0;0;-0.8660255074501038;1.4050583839416504;set_Barracks01;197881
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmblack.obj;-9.666958808898926;28.69431495666504;-0.01386260986328125;0.11753755062818527;0;0;-0.9930684566497803;1.1454545259475708;set_Barracks01;197881
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmbrown.obj;-8.557583808898926;20.785057067871094;-1.7001588344573975;-0.008726525120437145;-1.1733468419095061e-8;-8.030694331750965e-9;-0.9999619126319885;1.3295453786849976;set_Barracks01;197883
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmbrown.obj;-10.387860298156738;29.47844123840332;-1.79707932472229;0.7313537001609802;7.778163890748147e-9;8.798800021914133e-10;-0.6819983720779419;1.7151141166687012;set_Barracks01;197883
..\..\..\..\generic\human\passivedoodads\armor\armorleatherhelmbrown.obj;-8.26573657989502;17.402420043945312;-1.4047826528549194;0.026177091524004936;-2.744855676084512e-9;9.28276477907275e-9;-0.9996573328971863;1.329545497894287;set_Barracks01;197883
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtblack.obj;-9.958992958068848;27.059078216552734;-0.45284441113471985;0.30486440658569336;0;0;-0.9523957967758179;1.428873062133789;set_Barracks01;197889
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtblack.obj;-10.60792350769043;28.221872329711914;-0.5446345210075378;0.5555700659751892;0;0;-0.831469714641571;1.1454548835754395;set_Barracks01;197889
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtblack.obj;-8.90038776397705;26.972211837768555;-0.6547046303749084;0.685183048248291;0;0;-0.7283709049224854;1.0991332530975342;set_Barracks01;197889
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtblack.obj;-7.918074131011963;23.65070152282715;-0.46134525537490845;-0.013089527375996113;0;0;-0.9999143481254578;1.4288725852966309;set_Barracks01;197889
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtblack.obj;-8.68138313293457;19.895477294921875;-0.553135335445404;-0.03925975412130356;0;0;-0.9992290735244751;1.1454551219940186;set_Barracks01;197889
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtblack.obj;-10.74169921875;29.35555648803711;-0.6632054448127747;0.6461240649223328;0;0;-0.763232409954071;1.0991337299346924;set_Barracks01;197889
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtblack.obj;-10.37934398651123;15.740437507629395;-0.46708932518959045;-0.4999999403953552;0;0;-0.866025447845459;1.4288725852966309;set_Barracks01;197889
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtblack.obj;-9.7470064163208;28.68524169921875;-0.553135335445404;0.11753744632005692;0;0;-0.9930684566497803;1.1454551219940186;set_Barracks01;197889
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtbrown.obj;-8.750924110412598;25.69588851928711;-0.619755208492279;0.9999619126319885;0;0;-0.00872643943876028;0.9999999403953552;set_Barracks01;197890
..\..\..\..\generic\human\passivedoodads\armor\armorleathershirtorange.obj;-8.563323974609375;21.131479263305664;-0.46912044286727905;0.03489955514669418;-6.640092919951712e-8;-7.663994949780317e-8;-0.9993908405303955;1.2159090042114258;set_Barracks01;197892
..\..\..\..\generic\human\passivedoodads\armor\armorleathershoulderblack.obj;-14.717061042785645;29.07077980041504;-0.36317020654678345;0.7223639488220215;0;0;-0.6915130615234375;1.117265224456787;set_Barracks01;197893
..\..\..\..\generic\human\passivedoodads\armor\armorleathershoulderblack.obj;-15.681060791015625;29.02561378479004;-0.35931143164634705;0.691512942314148;0;0;0.722364068031311;1.1172657012939453;set_Barracks01;197893
..\..\..\..\generic\human\passivedoodads\armor\armorleathershoulderorange.obj;-10.160404205322266;28.085132598876953;-0.37666237354278564;0.5807030200958252;0;0;-0.8141154646873474;0.9999999403953552;set_Barracks01;197895
..\..\..\..\generic\human\passivedoodads\armor\armorleathershoulderorange.obj;-11.066231727600098;28.42276954650879;-0.37666237354278564;0.8090169429779053;0;0;0.5877853631973267;0.9999999403953552;set_Barracks01;197895
..\..\..\..\generic\human\passivedoodads\armor\armorleathershoulderorange.obj;-9.59459114074707;28.242828369140625;-0.38516321778297424;0.14780963957309723;0;0;-0.9890158176422119;0.9999999403953552;set_Barracks01;197895
..\..\..\..\generic\human\passivedoodads\armor\armorleathershoulderorange.obj;-9.853864669799805;29.17411231994629;-0.38516321778297424;0.9876883029937744;0;0;0.15643462538719177;0.9999999403953552;set_Barracks01;197895
..\..\..\..\generic\human\passivedoodads\armor\armorleathershoulderorange.obj;-8.673139572143555;19.4276180267334;-0.38516321778297424;-0.00872635655105114;0;0;-0.9999619126319885;0.9999999403953552;set_Barracks01;197895
..\..\..\..\generic\human\passivedoodads\armor\armorleathershoulderorange.obj;-8.631940841674805;20.393442153930664;-0.38516321778297424;1;0;0;8.429370268459024e-8;0.9999999403953552;set_Barracks01;197895
..\..\..\..\generic\human\passivedoodads\armor\armorstand.obj;-9.946805000305176;27.076221466064453;-1.9042909145355225;0.30486437678337097;0;0;-0.9523957967758179;1.1907275915145874;set_Barracks01;197910
..\..\..\..\generic\human\passivedoodads\armor\armorstand.obj;-10.606730461120605;28.242067337036133;-1.9000524282455444;0.5555700659751892;0;0;-0.831469714641571;1.1454548835754395;set_Barracks01;197910
..\..\..\..\generic\human\passivedoodads\armor\armorstand.obj;-8.882620811462402;26.986583709716797;-1.9042909145355225;0.685183048248291;0;0;-0.7283709049224854;1.0354148149490356;set_Barracks01;197910
..\..\..\..\generic\human\passivedoodads\armor\armorstand.obj;-8.62867546081543;24.52455711364746;-1.9035720825195312;3.5858167990454604e-8;0;0;-1;1.0354151725769043;set_Barracks01;197910
